time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463048087,2001:470:83ae:2:212:6d02::4013,263,2,2,0,0,0,0,255,0,4,0,0
1463048087,2001:470:83ae:2:212:6d02::4013,264,1,1,0,0,0,0,255,0,4,0,0
1463048087,2001:470:83ae:2:212:6d02::4013,265,1,1,0,0,0,0,255,0,4,0,0
1463048088,2001:470:83ae:2:212:6d02::4013,266,0,0,0,0,0,0,255,0,4,0,0
1463048088,2001:470:83ae:2:212:6d02::4013,267,0,0,0,0,0,0,255,0,4,0,0
1463048088,2001:470:83ae:2:212:6d02::4013,268,2,2,0,0,0,0,255,0,4,0,0
1463048088,2001:470:83ae:2:212:6d02::4013,269,0,0,0,0,0,0,255,0,4,0,0
1463048089,2001:470:83ae:2:212:6d02::4013,270,0,0,0,0,0,0,255,0,4,0,0
1463048089,2001:470:83ae:2:212:6d02::4013,271,4,4,0,0,0,0,255,0,4,0,0
1463048089,2001:470:83ae:2:212:6d02::4013,272,1,1,0,0,0,0,255,0,4,0,0
1463048089,2001:470:83ae:2:212:6d02::4013,273,1,1,0,0,0,0,255,0,4,0,0
1463048090,2001:470:83ae:2:212:6d02::4013,274,4,4,0,0,0,0,255,0,4,0,0
1463048090,2001:470:83ae:2:212:6d02::4013,275,1,1,0,0,0,0,255,0,4,0,0
1463048090,2001:470:83ae:2:212:6d02::4013,276,1,1,0,0,0,0,255,0,4,0,0
1463048090,2001:470:83ae:2:212:6d02::4013,277,0,0,0,0,0,0,255,0,4,0,0
1463048091,2001:470:83ae:2:212:6d02::4013,278,0,0,0,0,0,0,255,0,4,0,0
1463048091,2001:470:83ae:2:212:6d02::4013,279,0,0,0,0,0,0,255,0,4,0,0
