time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463033677,2001:470:83ae:2:212:6d02::4043,260,4,4,0,0,0,0,255,0,3,0,0
1463033677,2001:470:83ae:2:212:6d02::4043,261,6,6,0,0,0,0,255,0,3,0,0
1463033678,2001:470:83ae:2:212:6d02::4043,262,6,6,0,0,0,0,255,0,3,0,0
1463033678,2001:470:83ae:2:212:6d02::4043,263,4,4,0,0,0,0,255,0,3,0,0
1463033678,2001:470:83ae:2:212:6d02::4043,264,6,6,0,0,0,0,255,0,3,0,0
1463033678,2001:470:83ae:2:212:6d02::4043,265,2,2,0,0,0,0,255,0,3,0,0
1463033679,2001:470:83ae:2:212:6d02::4043,266,5,5,0,0,0,0,255,0,3,0,0
1463033679,2001:470:83ae:2:212:6d02::4043,267,5,5,0,0,0,0,255,0,3,0,0
1463033679,2001:470:83ae:2:212:6d02::4043,268,5,5,0,0,0,0,255,0,3,0,0
1463033680,2001:470:83ae:2:212:6d02::4043,269,4,4,0,0,0,0,255,0,3,0,0
1463033680,2001:470:83ae:2:212:6d02::4043,270,5,5,0,0,0,0,255,0,3,0,0
1463033680,2001:470:83ae:2:212:6d02::4043,271,6,6,0,0,0,0,255,0,3,0,0
1463033680,2001:470:83ae:2:212:6d02::4043,272,5,5,0,0,0,0,255,0,3,0,0
1463033680,2001:470:83ae:2:212:6d02::4043,273,3,3,0,0,0,0,255,0,3,0,0
1463033681,2001:470:83ae:2:212:6d02::4043,274,7,7,0,0,0,0,255,0,3,0,0
1463033681,2001:470:83ae:2:212:6d02::4043,275,5,5,0,0,0,0,255,0,3,0,0
1463033681,2001:470:83ae:2:212:6d02::4043,276,4,4,0,0,0,0,255,0,3,0,0
1463033681,2001:470:83ae:2:212:6d02::4043,277,5,5,0,0,0,0,255,0,3,0,0
1463033682,2001:470:83ae:2:212:6d02::4043,278,5,5,0,0,0,0,255,0,3,0,0
1463033682,2001:470:83ae:2:212:6d02::4043,279,4,4,0,0,0,0,255,0,3,0,0
