01:06:42 fe80::212:6d02:0:4013,ff02::1a,231,1,
01:07:05 fe80::212:6d02:0:4034,ff02::1a,235,1,
01:07:26 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,210,2,
01:07:26 ,210,,
01:07:40 fe80::212:6d02:0:400d,ff02::1a,170,1,
01:07:41 ,7,,
01:07:47 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,226,2,
01:07:47 ,226,,
01:07:51 fe80::212:6d02:0:304e,ff02::1a,227,1,
01:08:08 fe80::212:6d02:0:4035,ff02::1a,233,1,
01:08:16 fe80::212:6d02:0:310b,ff02::1,47,0,1,6
01:08:25 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,235,2,
01:08:25 ,235,,
01:08:27 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,232,2,
01:08:27 ,232,,
01:08:33 fe80::212:6d02:0:4043,ff02::1a,236,1,
01:08:38 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,232,2,
01:08:38 ,232,,
01:09:16 fe80::212:6d02:0:3041,ff02::1a,226,1,
01:09:17 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,227,2,
01:09:17 ,227,,
01:10:02 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,236,2,
01:10:02 ,236,,
01:10:10 fe80::212:6d02:0:4034,ff02::1a,237,1,
01:10:13 fe80::212:6d02:0:400f,ff02::1a,233,1,
01:10:23 fe80::212:6d02:0:4013,ff02::1a,233,1,
01:11:23 fe80::212:6d02:0:3005,ff02::1a,211,1,
01:11:27 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,234,2,
01:11:27 ,234,,
01:11:33 fe80::212:6d02:0:304e,ff02::1a,228,1,
01:12:39 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,212,2,
01:12:39 ,212,,
01:12:53 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,229,2,
01:12:53 ,229,,
01:12:59 fe80::212:6d02:0:3041,ff02::1a,228,1,
01:13:09 fe80::212:6d02:0:400d,ff02::1a,171,1,
01:13:31 fe80::212:6d02:0:4035,ff02::1a,235,1,
01:13:31 fe80::212:6d02:0:4043,ff02::1a,237,1,
01:13:34 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,238,2,
01:13:34 ,238,,
01:13:36 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,234,2,
01:13:36 ,234,,
01:13:46 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,234,2,
01:13:46 ,234,,
01:14:22 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,229,2,
01:14:22 ,229,,
01:15:08 fe80::212:6d02:0:4034,ff02::1a,238,1,
01:15:11 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,239,2,
01:15:11 ,239,,
01:15:32 fe80::212:6d02:0:3005,ff02::1a,213,1,
01:15:36 fe80::212:6d02:0:400f,ff02::1a,235,1,
01:15:46 fe80::212:6d02:0:4013,ff02::1a,235,1,
01:16:19 fe80::212:6d02:0:304e,ff02::1a,230,1,
01:16:24 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,236,2,
01:16:24 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,236,2,
01:16:25 ,236,,
01:16:36 fe80::212:6d02:0:4035,ff02::1a,237,1,
01:16:54 fe80::212:6d02:0:400d,ff02::1a,172,1,
01:17:01 fe80::212:6d02:0:4043,ff02::1a,239,1,
01:17:44 fe80::212:6d02:0:3041,ff02::1a,230,1,
01:17:58 fe80::212:6d02:0:3005,ff02::1a,214,1,
01:18:04 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,215,2,
01:18:04 ,215,,
01:18:11 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,231,2,
01:18:11 ,231,,
01:18:33 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,236,2,
01:18:33 ,236,,
01:18:37 fe80::212:6d02:0:4034,ff02::1a,240,1,
01:18:41 fe80::212:6d02:0:400f,ff02::1a,237,1,
01:18:43 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,236,2,
01:18:43 ,236,,
01:18:51 fe80::212:6d02:0:4013,ff02::1a,237,1,
01:18:56 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,240,2,
01:18:56 ,240,,
01:19:40 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,231,2,
01:19:40 ,231,,
01:20:01 fe80::212:6d02:0:304e,ff02::1a,232,1,
01:20:32 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,241,2,
01:20:32 ,241,,
01:21:15 fe80::212:6d02:0:4043,ff02::1a,241,1,
01:21:21 fe80::212:6d02:0:400d,ff02::1a,173,1,
01:21:24 ,140,,
01:21:26 fe80::212:6d02:0:3041,ff02::1a,232,1,
01:21:33 ,180,,
01:21:34 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,238,2,
01:21:34 ,238,,
01:21:34 fe80::212:6d02:0:4035,ff02::1a,239,1,
01:22:32 fe80::212:6d02:0:3005,ff02::1a,216,1,
01:22:52 fe80::212:6d02:0:4034,ff02::1a,242,1,
01:23:21 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,233,2,
01:23:21 ,233,,
01:23:26 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,217,2,
01:23:26 ,217,,
01:23:39 fe80::212:6d02:0:400f,ff02::1a,238,1,
01:23:42 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,239,2,
01:23:42 ,239,,
01:23:50 fe80::212:6d02:0:4013,ff02::1a,238,1,
01:23:53 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,239,2,
01:23:53 ,239,,
01:23:53 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,242,2,
01:23:53 ,242,,
01:24:50 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,233,2,
01:24:50 ,233,,
01:25:04 fe80::212:6d02:0:4035,ff02::1a,240,1,
01:25:08 ,48,,
01:25:19 fe80::212:6d02:0:400d,ff02::1a,174,1,
01:25:24 fe80::212:6d02:0:304e,ff02::1a,234,1,
01:25:29 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,243,2,
01:25:29 ,243,,
01:26:08 fe80::212:6d02:0:4043,ff02::1a,243,1,
01:26:50 fe80::212:6d02:0:3041,ff02::1a,234,1,
01:26:56 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,241,2,
01:26:56 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,241,2,
01:26:56 ,241,,
01:27:00 fe80::212:6d02:0:3005,ff02::1a,218,1,
01:27:09 fe80::212:6d02:0:400f,ff02::1a,240,1,
01:27:10 ,201,,
01:27:20 fe80::212:6d02:0:4013,ff02::1a,240,1,
01:27:44 fe80::212:6d02:0:4034,ff02::1a,244,1,
01:28:19 ,235,,
01:28:30 fe80::212:6d02:0:304e,ff02::1a,236,1,
01:28:51 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,219,2,
01:28:51 ,219,,
01:28:57 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,244,2,
01:28:57 ,244,,
01:29:04 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,241,2,
01:29:04 ,241,,
01:29:14 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,241,2,
01:29:14 ,241,,
01:29:19 fe80::212:6d02:0:4035,ff02::1a,242,1,
01:29:33 fe80::212:6d02:0:4043,ff02::1a,245,1,
01:29:48 ,235,,
01:29:56 fe80::212:6d02:0:3041,ff02::1a,236,1,
01:30:24 fe80::212:6d02:0:400d,ff02::1a,175,1,
01:30:33 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,245,2,
01:30:33 ,245,,
01:31:09 fe80::212:6d02:0:4034,ff02::1a,246,1,
01:31:24 fe80::212:6d02:0:400f,ff02::1a,242,1,
01:31:34 fe80::212:6d02:0:4013,ff02::1a,242,1,
01:31:46 fe80::212:6d02:0:3005,ff02::1a,220,1,
01:31:53 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,243,2,
01:31:53 ,243,,
01:33:28 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,237,2,
01:33:28 ,237,,
01:33:29 fe80::212:6d02:0:304e,ff02::1a,238,1,
01:34:02 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,243,2,
01:34:02 ,243,,
01:34:05 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,221,2,
01:34:05 ,221,,
01:34:10 fe80::212:6d02:0:4043,ff02::1a,246,1,
01:34:11 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,247,2,
01:34:11 ,247,,
01:34:11 fe80::212:6d02:0:4035,ff02::1a,244,1,
01:34:12 ,243,,
01:34:12 ,243,,
01:34:36 fe80::212:6d02:0:400d,ff02::1a,176,1,
01:34:54 fe80::212:6d02:0:3041,ff02::1a,237,1,
01:34:57 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,238,2,
01:34:57 ,238,,
01:35:23 ,125,,
01:35:46 fe80::212:6d02:0:4034,ff02::1a,247,1,
01:35:46 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,248,2,
01:35:46 ,248,,
01:36:17 fe80::212:6d02:0:400f,ff02::1a,244,1,
01:36:57 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,245,2,
01:36:57 ,245,,
01:37:07 fe80::212:6d02:0:3005,ff02::1a,222,1,
01:37:37 fe80::212:6d02:0:4035,ff02::1a,246,1,
01:38:25 fe80::212:6d02:0:3041,ff02::1a,239,1,
01:38:38 fe80::212:6d02:0:400d,ff02::1a,177,1,
01:38:51 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,240,2,
01:38:51 ,240,,
01:39:05 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,245,2,
01:39:05 ,245,,
01:39:13 ,248,,
01:39:16 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,245,2,
01:39:16 ,245,,
01:39:16 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,223,2,
01:39:16 ,223,,
01:39:30 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,249,2,
01:39:30 ,249,,
01:39:42 fe80::212:6d02:0:400f,ff02::1a,246,1,
01:39:52 ,246,,
01:39:54 fe80::212:6d02:0:3005,ff02::1a,224,1,
01:40:20 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,240,2,
01:40:20 ,240,,
01:40:48 fe80::212:6d02:0:4034,ff02::1a,249,1,
01:41:05 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,250,2,
01:41:05 ,250,,
01:41:14 fe80::212:6d02:0:304e,ff02::1a,241,1,
01:41:29 ,49,,
01:42:11 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,247,2,
01:42:11 ,247,,
01:42:14 fe80::212:6d02:0:4035,ff02::1a,248,1,
01:42:29 fe80::212:6d02:0:400d,ff02::1a,178,1,
01:42:40 fe80::212:6d02:0:3041,ff02::1a,241,1,
01:43:49 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,242,2,
01:43:49 ,242,,
01:44:20 fe80::212:6d02:0:400f,ff02::1a,247,1,
01:44:20 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,248,2,
01:44:20 ,248,,
01:44:22 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,225,2,
01:44:22 ,225,,
01:44:27 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,251,2,
01:44:27 ,251,,
01:44:30 ,247,,
01:44:30 ,248,,
01:44:30 ,248,,
01:44:52 fe80::212:6d02:0:3005,ff02::1a,226,1,
01:45:09 fe80::212:6d02:0:4034,ff02::1a,251,1,
01:45:18 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,242,2,
01:45:18 ,242,,
01:46:03 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,252,2,
01:46:03 ,252,,
01:46:08 fe80::212:6d02:0:304e,ff02::1a,243,1,
01:46:23 fe80::212:6d02:0:4043,ff02::1a,252,1,
01:47:17 fe80::212:6d02:0:4035,ff02::1a,249,1,
01:47:31 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,250,2,
01:47:31 ,250,,
01:47:34 fe80::212:6d02:0:3041,ff02::1a,243,1,
01:47:58 fe80::212:6d02:0:4034,ff02::1a,253,1,
01:48:03 fe80::212:6d02:0:400d,ff02::1a,179,1,
01:48:53 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,244,2,
01:48:53 ,244,,
01:49:23 fe80::212:6d02:0:400f,ff02::1a,249,1,
01:49:33 fe80::212:6d02:0:4013,ff02::1a,249,1,
01:49:33 fe80::212:6d02:0:304e,ff02::1a,245,1,
01:49:35 fe80::212:6d02:0:3005,ff02::1a,227,1,
01:49:36 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,228,2,
01:49:36 ,228,,
01:49:40 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,250,2,
01:49:40 ,250,,
01:49:41 ,253,,
01:49:41 ,253,,
01:49:41 ,253,,
01:49:41 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,253,2,
01:49:41 ,253,,
01:49:50 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,250,2,
01:49:50 ,250,,
01:50:23 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,244,2,
01:50:23 ,244,,
01:50:59 fe80::212:6d02:0:3041,ff02::1a,245,1,
01:51:12 fe80::212:6d02:0:400d,ff02::1a,180,1,
01:51:17 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,254,2,
01:51:17 ,254,,
01:51:38 fe80::212:6d02:0:4035,ff02::1a,251,1,
01:52:29 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,252,2,
01:52:29 ,252,,
01:52:30 ,254,,
01:53:19 fe80::212:6d02:0:3005,ff02::1a,229,1,
01:53:44 fe80::212:6d02:0:400f,ff02::1a,251,1,
01:53:54 fe80::212:6d02:0:4013,ff02::1a,251,1,
01:54:05 fe80::212:6d02:0:4034,ff02::1a,255,1,
01:54:08 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,246,2,
01:54:08 ,246,,
01:54:12 fe80::212:6d02:0:304e,ff02::1a,247,1,
01:54:27 fe80::212:6d02:0:4035,ff02::1a,253,1,
01:54:38 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,252,2,
01:54:38 ,252,,
01:54:43 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,230,2,
01:54:43 ,230,,
01:54:48 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,252,2,
01:54:48 ,252,,
01:55:02 ,255,,
01:55:02 ,255,,
01:55:04 ,107,,
01:55:38 fe80::212:6d02:0:3041,ff02::1a,246,1,
01:55:38 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,247,2,
01:55:38 ,247,,
01:55:43 fe80::212:6d02:0:400d,ff02::1a,181,1,
01:56:33 fe80::212:6d02:0:400f,ff02::1a,253,1,
01:56:37 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,0,2,
01:56:37 ,0,,
01:56:40 ,0,,
01:56:44 fe80::212:6d02:0:4013,ff02::1a,253,1,
01:57:43 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,254,2,
01:57:43 ,254,,
01:58:06 fe80::212:6d02:0:3005,ff02::1a,231,1,
01:58:16 fe80::212:6d02:0:4034,ff02::1a,1,1,
01:58:45 ,247,,
01:59:09 ,1,,
01:59:15 fe80::212:6d02:0:304e,ff02::1a,248,1,
01:59:28 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,249,2,
01:59:28 ,249,,
01:59:29 ,50,,
01:59:52 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,254,2,
01:59:52 ,254,,
01:59:58 fe80::212:6d02:0:400d,ff02::1a,182,1,
02:00:03 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,254,2,
02:00:03 ,254,,
02:00:03 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,232,2,
02:00:03 ,232,,
02:00:03 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,2,2,
02:00:03 ,2,,
02:00:35 fe80::212:6d02:0:4035,ff02::1a,255,1,
02:00:42 fe80::212:6d02:0:3041,ff02::1a,248,1,
02:00:45 ,2,,
02:00:58 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,249,2,
02:00:58 ,249,,
02:01:22 ,50,,
02:01:39 ,3,,
02:01:39 ,3,,
02:01:50 fe80::212:6d02:0:3005,ff02::1a,233,1,
02:02:41 fe80::212:6d02:0:400f,ff02::1a,255,1,
02:02:51 fe80::212:6d02:0:4013,ff02::1a,255,1,
02:03:04 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,0,2,
02:03:04 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,0,2,
02:03:04 ,0,,
02:03:08 fe80::212:6d02:0:400d,ff02::1a,183,1,
02:03:37 fe80::212:6d02:0:304e,ff02::1a,250,1,
02:03:41 fe80::212:6d02:0:4043,ff02::1a,3,1,
02:04:27 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,251,2,
02:04:27 ,251,,
02:04:46 fe80::212:6d02:0:4035,ff02::1a,1,1,
02:05:04 fe80::212:6d02:0:3041,ff02::1a,250,1,
02:05:13 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,0,2,
02:05:13 ,0,,
02:05:15 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,234,2,
02:05:15 ,234,,
02:05:16 fe80::212:6d02:0:4034,ff02::1a,4,1,
02:05:17 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,4,2,
02:05:17 ,4,,
02:05:24 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,0,2,
02:05:24 ,0,,
02:05:58 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,251,2,
02:05:58 ,251,,
02:06:27 fe80::212:6d02:0:304e,ff02::1a,252,1,
02:06:52 fe80::212:6d02:0:400f,ff02::1a,1,1,
02:06:53 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,5,2,
02:06:53 ,5,,
02:07:02 fe80::212:6d02:0:4013,ff02::1a,1,1,
02:07:15 fe80::212:6d02:0:4035,ff02::1a,2,1,
02:07:16 fe80::212:6d02:0:3005,ff02::1a,235,1,
02:07:46 fe80::212:6d02:0:400d,ff02::1a,184,1,
02:07:53 fe80::212:6d02:0:3041,ff02::1a,252,1,
02:08:06 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,3,2,
02:08:06 ,3,,
02:09:21 fe80::212:6d02:0:400f,ff02::1a,2,1,
02:09:32 fe80::212:6d02:0:4013,ff02::1a,2,1,
02:09:42 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,253,2,
02:09:42 ,253,,
02:10:15 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,236,2,
02:10:15 ,236,,
02:10:15 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,3,2,
02:10:15 ,3,,
02:10:19 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,6,2,
02:10:19 ,6,,
02:10:23 fe80::212:6d02:0:3005,ff02::1a,237,1,
02:10:26 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,3,2,
02:10:26 ,3,,
02:10:36 fe80::212:6d02:0:4034,ff02::1a,6,1,
02:11:12 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,253,2,
02:11:12 ,253,,
02:11:46 fe80::212:6d02:0:4035,ff02::1a,4,1,
02:11:54 ,7,,
02:11:54 ,7,,
02:12:35 fe80::212:6d02:0:304e,ff02::1a,254,1,
02:13:19 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,5,2,
02:13:19 ,5,,
02:13:24 fe80::212:6d02:0:400d,ff02::1a,185,1,
02:13:39 fe80::212:6d02:0:4043,ff02::1a,7,1,
02:13:53 fe80::212:6d02:0:400f,ff02::1a,4,1,
02:14:02 fe80::212:6d02:0:3041,ff02::1a,254,1,
02:14:03 fe80::212:6d02:0:4013,ff02::1a,4,1,
02:15:04 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,255,2,
02:15:04 ,255,,
02:15:14 fe80::212:6d02:0:4034,ff02::1a,8,1,
02:15:23 fe80::212:6d02:0:3005,ff02::1a,238,1,
02:15:24 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,8,2,
02:15:24 ,8,,
02:15:26 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,239,2,
02:15:26 ,239,,
02:15:30 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,5,2,
02:15:30 ,5,,
02:15:38 fe80::212:6d02:0:310b,ff02::1,51,0,1,6
02:15:40 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,5,2,
02:15:40 ,5,,
02:16:17 ,148,,
02:16:34 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,255,2,
02:16:34 ,255,,
02:16:46 fe80::212:6d02:0:304e,ff02::1a,0,1,
02:16:59 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,9,2,
02:16:59 ,9,,
02:17:07 fe80::212:6d02:0:4035,ff02::1a,6,1,
02:17:58 fe80::212:6d02:0:400d,ff02::1a,186,1,
02:17:59 fe80::212:6d02:0:4043,ff02::1a,9,1,
02:18:13 fe80::212:6d02:0:3041,ff02::1a,0,1,
02:18:22 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,7,2,
02:18:22 ,7,,
02:18:56 fe80::212:6d02:0:3005,ff02::1a,240,1,
02:19:14 fe80::212:6d02:0:400f,ff02::1a,6,1,
02:19:16 fe80::212:6d02:0:304e,ff02::1a,1,1,
02:19:24 fe80::212:6d02:0:4013,ff02::1a,6,1,
02:19:34 fe80::212:6d02:0:4034,ff02::1a,10,1,
02:20:06 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,2,2,
02:20:06 ,2,,
02:20:11 ,17,,
02:20:20 ,19,,
02:20:32 ,7,,
02:20:34 ,20,,
02:20:41 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,10,2,
02:20:41 ,10,,
02:20:42 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,7,2,
02:20:42 ,7,,
02:20:43 fe80::212:6d02:0:3041,ff02::1a,1,1,
02:20:51 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,241,2,
02:20:51 ,241,,
02:21:08 fe80::212:6d02:0:4043,ff02::1a,11,1,
02:21:37 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,2,2,
02:21:37 ,2,,
02:21:45 fe80::212:6d02:0:4035,ff02::1a,8,1,
02:21:45 fe80::212:6d02:0:400d,ff02::1a,187,1,
02:22:02 fe80::212:6d02:0:310b,ff02::1,22,0,1,6
02:22:16 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,11,2,
02:22:16 ,11,,
02:22:43 fe80::212:6d02:0:4034,ff02::1a,12,1,
02:23:12 fe80::212:6d02:0:3005,ff02::1a,242,1,
02:23:27 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,9,2,
02:23:27 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,9,2,
02:23:27 ,9,,
02:23:48 fe80::212:6d02:0:304e,ff02::1a,3,1,
02:23:48 ,23,,
02:23:51 fe80::212:6d02:0:400f,ff02::1a,8,1,
02:24:02 fe80::212:6d02:0:4013,ff02::1a,8,1,
02:24:29 fe80::212:6d02:0:400d,ff02::1a,188,1,
02:24:56 ,130,,
02:25:15 fe80::212:6d02:0:3041,ff02::1a,3,1,
02:25:21 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,4,2,
02:25:21 ,4,,
02:25:23 fe80::212:6d02:0:4043,ff02::1a,12,1,
02:25:34 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,13,2,
02:25:34 ,13,,
02:25:37 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,9,2,
02:25:37 ,9,,
02:25:48 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,9,2,
02:25:48 ,9,,
02:25:51 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,243,2,
02:25:51 ,243,,
02:26:05 fe80::212:6d02:0:4035,ff02::1a,10,1,
02:26:13 ,196,,
02:26:52 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,4,2,
02:26:52 ,4,,
02:26:58 fe80::212:6d02:0:4034,ff02::1a,13,1,
02:27:09 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,14,2,
02:27:09 ,14,,
02:28:07 fe80::212:6d02:0:3005,ff02::1a,244,1,
02:28:13 fe80::212:6d02:0:400f,ff02::1a,10,1,
02:28:23 fe80::212:6d02:0:4013,ff02::1a,10,1,
02:28:44 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,11,2,
02:28:44 ,11,,
02:28:49 ,14,,
02:29:09 fe80::212:6d02:0:304e,ff02::1a,5,1,
02:29:15 fe80::212:6d02:0:4035,ff02::1a,12,1,
02:30:04 fe80::212:6d02:0:400d,ff02::1a,189,1,
02:30:24 ,6,,
02:30:24 ,6,,
02:30:25 fe80::212:6d02:0:4034,ff02::1a,15,1,
02:30:31 ,15,,
02:30:31 ,15,,
02:30:37 fe80::212:6d02:0:3041,ff02::1a,5,1,
02:30:55 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,11,2,
02:30:55 ,11,,
02:30:58 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,245,2,
02:30:58 ,245,,
02:31:06 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,11,2,
02:31:06 ,11,,
02:31:22 fe80::212:6d02:0:400f,ff02::1a,12,1,
02:31:33 fe80::212:6d02:0:4013,ff02::1a,12,1,
02:31:55 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,6,2,
02:31:55 ,6,,
02:32:05 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,16,2,
02:32:05 ,16,,
02:33:15 fe80::212:6d02:0:4043,ff02::1a,16,1,
02:33:29 fe80::212:6d02:0:4035,ff02::1a,13,1,
02:33:37 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,14,2,
02:33:37 ,14,,
02:33:48 fe80::212:6d02:0:304e,ff02::1a,7,1,
02:33:56 fe80::212:6d02:0:400d,ff02::1a,190,1,
02:34:50 fe80::212:6d02:0:4034,ff02::1a,17,1,
02:35:15 fe80::212:6d02:0:3041,ff02::1a,7,1,
02:35:29 fe80::212:6d02:0:304e,fe80::212:6d02:0:400d,8,2,
02:35:29 ,8,,
02:35:35 fe80::212:6d02:0:4043,fe80::212:6d02:0:400d,17,2,
02:35:35 ,17,,
02:35:37 fe80::212:6d02:0:400f,ff02::1a,13,1,
02:35:47 fe80::212:6d02:0:4013,ff02::1a,13,1,
02:35:48 fe80::212:6d02:0:400f,fe80::212:6d02:0:400d,14,2,
02:35:48 ,14,,
02:35:59 fe80::212:6d02:0:4013,fe80::212:6d02:0:400d,14,2,
02:35:59 ,14,,
02:36:15 fe80::212:6d02:0:3005,ff02::1a,247,1,
02:36:15 fe80::212:6d02:0:3005,fe80::212:6d02:0:400d,248,2,
02:36:15 ,248,,
02:36:56 fe80::212:6d02:0:4035,ff02::1a,15,1,
02:37:00 fe80::212:6d02:0:3041,fe80::212:6d02:0:400d,8,2,
02:37:00 ,8,,
02:37:09 fe80::212:6d02:0:4034,fe80::212:6d02:0:400d,18,2,
02:37:09 ,18,,
02:37:30 fe80::212:6d02:0:4043,ff02::1a,18,1,
02:38:08 fe80::212:6d02:0:400d,ff02::1a,191,1,
02:38:09 fe80::212:6d02:0:304e,ff02::1a,9,1,
02:38:34 fe80::212:6d02:0:4035,fe80::212:6d02:0:400d,16,2,
02:38:34 ,16,,
02:39:04 fe80::212:6d02:0:400f,ff02::1a,15,1,
02:39:04 fe80::212:6d02:0:4034,ff02::1a,19,1,
