time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463066185,2001:470:83ae:2:212:6d02::4034,227,0,0,0,0,0,0,1,0,0,0,0
1463066185,2001:470:83ae:2:212:6d02::4034,228,0,0,0,0,0,0,1,0,0,0,0
1463066185,2001:470:83ae:2:212:6d02::4034,229,0,0,0,0,0,0,1,0,0,0,0
1463066185,2001:470:83ae:2:212:6d02::4034,230,0,0,0,0,0,0,1,0,0,0,0
1463066186,2001:470:83ae:2:212:6d02::4034,231,0,0,0,0,0,0,1,0,0,0,0
1463066186,2001:470:83ae:2:212:6d02::4034,232,1,1,0,0,0,0,1,0,0,0,0
1463066186,2001:470:83ae:2:212:6d02::4034,233,0,0,0,0,0,0,1,0,0,0,0
1463066186,2001:470:83ae:2:212:6d02::4034,234,0,0,0,0,0,0,1,0,0,0,0
1463066186,2001:470:83ae:2:212:6d02::4034,235,0,0,0,0,0,0,1,0,0,0,0
1463066186,2001:470:83ae:2:212:6d02::4034,236,0,0,0,0,0,0,1,0,0,0,0
1463066187,2001:470:83ae:2:212:6d02::4034,237,0,0,0,0,0,0,1,0,0,0,0
1463066187,2001:470:83ae:2:212:6d02::4034,238,1,1,0,0,0,0,1,0,0,0,0
1463066187,2001:470:83ae:2:212:6d02::4034,239,0,0,0,0,0,0,1,0,0,0,0
1463066187,2001:470:83ae:2:212:6d02::4034,240,0,0,0,0,0,0,1,0,0,0,0
1463066187,2001:470:83ae:2:212:6d02::4034,241,0,0,0,0,0,0,1,0,0,0,0
1463066188,2001:470:83ae:2:212:6d02::4034,242,0,0,0,0,0,0,1,0,0,0,0
1463066188,2001:470:83ae:2:212:6d02::4034,243,0,0,0,0,0,0,1,0,0,0,0
1463066188,2001:470:83ae:2:212:6d02::4034,244,1,1,0,0,0,0,1,0,0,0,0
1463066188,2001:470:83ae:2:212:6d02::4034,245,0,0,0,0,0,0,1,0,0,0,0
1463066188,2001:470:83ae:2:212:6d02::4034,246,0,0,0,0,0,0,1,0,0,0,0
1463066188,2001:470:83ae:2:212:6d02::4034,247,0,0,0,0,0,0,1,0,0,0,0
1463066188,2001:470:83ae:2:212:6d02::4034,248,0,0,0,0,0,0,1,0,0,0,0
1463066189,2001:470:83ae:2:212:6d02::4034,249,0,0,0,0,0,0,1,0,0,0,0
1463066189,2001:470:83ae:2:212:6d02::4034,250,1,1,0,0,0,0,1,0,0,0,0
1463066189,2001:470:83ae:2:212:6d02::4034,251,0,0,0,0,0,0,1,0,0,0,0
1463066189,2001:470:83ae:2:212:6d02::4034,252,0,0,0,0,0,0,1,0,0,0,0
1463066189,2001:470:83ae:2:212:6d02::4034,253,0,0,0,0,0,0,1,0,0,0,0
1463066189,2001:470:83ae:2:212:6d02::4034,254,0,0,0,0,0,0,1,0,0,0,0
1463066190,2001:470:83ae:2:212:6d02::4034,255,0,0,0,0,0,0,1,0,0,0,0
1463066190,2001:470:83ae:2:212:6d02::4034,256,1,1,0,0,0,0,1,0,0,0,0
1463066190,2001:470:83ae:2:212:6d02::4034,257,0,0,0,0,0,0,1,0,0,0,0
1463066190,2001:470:83ae:2:212:6d02::4034,258,0,0,0,0,0,0,1,0,0,0,0
1463066190,2001:470:83ae:2:212:6d02::4034,259,0,0,0,0,0,0,1,0,0,0,0
1463066190,2001:470:83ae:2:212:6d02::4034,260,0,0,0,0,0,0,1,0,0,0,0
1463066191,2001:470:83ae:2:212:6d02::4034,261,0,0,0,0,0,0,1,0,0,0,0
1463066191,2001:470:83ae:2:212:6d02::4034,262,1,1,0,0,0,0,1,0,0,0,0
1463066191,2001:470:83ae:2:212:6d02::4034,263,0,0,0,0,0,0,1,0,0,0,0
1463066191,2001:470:83ae:2:212:6d02::4034,264,0,0,0,0,0,0,1,0,0,0,0
1463066191,2001:470:83ae:2:212:6d02::4034,265,0,0,0,0,0,0,1,0,0,0,0
1463066191,2001:470:83ae:2:212:6d02::4034,266,0,0,0,0,0,0,1,0,0,0,0
1463066192,2001:470:83ae:2:212:6d02::4034,267,0,0,0,0,0,0,1,0,0,0,0
1463066192,2001:470:83ae:2:212:6d02::4034,268,1,1,0,0,0,0,1,0,0,0,0
1463066192,2001:470:83ae:2:212:6d02::4034,269,0,0,0,0,0,0,1,0,0,0,0
1463066192,2001:470:83ae:2:212:6d02::4034,270,0,0,0,0,0,0,1,0,0,0,0
1463066192,2001:470:83ae:2:212:6d02::4034,271,0,0,0,0,0,0,1,0,0,0,0
1463066192,2001:470:83ae:2:212:6d02::4034,272,0,0,0,0,0,0,1,0,0,0,0
1463066193,2001:470:83ae:2:212:6d02::4034,273,0,0,0,0,0,0,1,0,0,0,0
1463066193,2001:470:83ae:2:212:6d02::4034,274,1,1,0,0,0,0,1,0,0,0,0
1463066193,2001:470:83ae:2:212:6d02::4034,275,0,0,0,0,0,0,1,0,0,0,0
1463066193,2001:470:83ae:2:212:6d02::4034,276,0,0,0,0,0,0,1,0,0,0,0
1463066193,2001:470:83ae:2:212:6d02::4034,277,0,0,0,0,0,0,1,0,0,0,0
1463066194,2001:470:83ae:2:212:6d02::4034,278,0,0,0,0,0,0,1,0,0,0,0
1463066194,2001:470:83ae:2:212:6d02::4034,279,0,0,0,0,0,0,1,0,0,0,0
