time,IP,seqno,pkt,tx,MIsent,MIrecv,RSsent,RSRECV,hop_cnt,dis,dio,dao,rank
1463030480,2001:470:83ae:2:212:6d02::4041,184,0,0,0,0,0,0,1,0,0,0,0
1463030480,2001:470:83ae:2:212:6d02::4041,185,1,1,0,0,0,0,1,0,0,0,0
1463030480,2001:470:83ae:2:212:6d02::4041,186,0,0,0,0,0,0,1,0,0,0,0
1463030480,2001:470:83ae:2:212:6d02::4041,187,0,0,0,0,0,0,1,0,0,0,0
1463030480,2001:470:83ae:2:212:6d02::4041,188,0,0,0,0,0,0,1,0,0,0,0
1463030481,2001:470:83ae:2:212:6d02::4041,189,0,0,0,0,0,0,1,0,0,0,0
1463030481,2001:470:83ae:2:212:6d02::4041,190,0,0,0,0,0,0,1,0,0,0,0
1463030481,2001:470:83ae:2:212:6d02::4041,191,1,1,0,0,0,0,1,0,0,0,0
1463030481,2001:470:83ae:2:212:6d02::4041,192,0,0,0,0,0,0,1,0,0,0,0
1463030481,2001:470:83ae:2:212:6d02::4041,193,0,0,0,0,0,0,1,0,0,0,0
1463030481,2001:470:83ae:2:212:6d02::4041,194,0,0,0,0,0,0,1,0,0,0,0
1463030482,2001:470:83ae:2:212:6d02::4041,195,0,0,0,0,0,0,1,0,0,0,0
1463030482,2001:470:83ae:2:212:6d02::4041,196,0,0,0,0,0,0,1,0,0,0,0
1463030482,2001:470:83ae:2:212:6d02::4041,197,1,1,0,0,0,0,1,0,0,0,0
1463030482,2001:470:83ae:2:212:6d02::4041,198,0,0,0,0,0,0,1,0,0,0,0
1463030482,2001:470:83ae:2:212:6d02::4041,199,0,0,0,0,0,0,1,0,0,0,0
1463030483,2001:470:83ae:2:212:6d02::4041,200,0,0,0,0,0,0,1,0,0,0,0
1463030483,2001:470:83ae:2:212:6d02::4041,201,0,0,0,0,0,0,1,0,0,0,0
1463030483,2001:470:83ae:2:212:6d02::4041,202,0,0,0,0,0,0,1,0,0,0,0
1463030483,2001:470:83ae:2:212:6d02::4041,203,1,1,0,0,0,0,1,0,0,0,0
1463030483,2001:470:83ae:2:212:6d02::4041,204,0,0,0,0,0,0,1,0,0,0,0
1463030483,2001:470:83ae:2:212:6d02::4041,205,0,0,0,0,0,0,1,0,0,0,0
